ID,EID,SF,LACT,Event,AGE,Date,Remark,Protocols,Technician
11006646,-               ,11,0,GOHOME     ,159,12/19/2024,                ,                ,
11006647,-               ,11,0,GOHOME     ,158,12/19/2024,                ,                ,
11006648,-               ,11,0,DIED       ,164,12/25/2024,PNEUMONIA       ,                , 
11006650,-               ,11,0,GOHOME     ,158,12/19/2024,                ,                ,
11006651,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11006652,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11006653,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11006654,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11006655,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11006656,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11006657,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11006658,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11006659,-               ,11,0,GOHOME     ,155,12/19/2024,                ,                ,
11006660,-               ,11,0,GOHOME     ,155,12/19/2024,                ,                ,
11006661,-               ,11,0,SOLD       ,145,12/9/2024,SOLD            ,                , 
11006662,-               ,11,0,GOHOME     ,155,12/19/2024,                ,                ,
11006664,-               ,11,0,GOHOME     ,162,12/27/2024,                ,                ,
11006665,-               ,11,0,GOHOME     ,162,12/27/2024,                ,                ,
11006666,-               ,11,0,GOHOME     ,162,12/27/2024,                ,                ,
11006667,-               ,11,0,GOHOME     ,162,12/27/2024,                ,                ,
11006668,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11006669,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11006670,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11006671,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11006672,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11006673,-               ,11,0,GOHOME     ,174,1/9/2025,                ,                ,
11006674,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11006675,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11006676,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11006677,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11006679,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11006681,-               ,11,0,GOHOME     ,159,12/27/2024,                ,                ,
11006682,-               ,11,0,GOHOME     ,158,12/27/2024,                ,                ,
11006683,-               ,11,0,GOHOME     ,158,12/27/2024,                ,                ,
11006684,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11006685,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11006686,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11006687,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11006688,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11006689,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11006691,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11006692,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11006693,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11006694,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11006727,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11006728,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11006730,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11006731,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11006733,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006734,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006735,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006736,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006737,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006738,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006739,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006740,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11006741,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11006742,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11006743,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11006744,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11006745,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11006746,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11006747,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11006748,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11006749,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11006801,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11006802,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11006803,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11006804,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11006805,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11006806,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11006807,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11006808,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11006809,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11006819,-               ,11,0,SOLD       ,120,12/9/2024,SOLD            ,                , 
11006965,-               ,11,0,DIED       ,82,12/12/2024,PNEUMONIA       ,                , 
11010226,-               ,11,0,GOHOME     ,171,12/12/2024,                ,                ,
11010250,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11010251,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11010252,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11010254,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11010255,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11010257,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11010258,-               ,11,0,GOHOME     ,160,12/5/2024,                ,                ,
11010259,-               ,11,0,GOHOME     ,159,12/5/2024,                ,                ,
11010260,-               ,11,0,GOHOME     ,159,12/5/2024,                ,                ,
11010261,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11010262,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11010263,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11010265,-               ,11,0,GOHOME     ,158,12/5/2024,                ,                ,
11010266,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010267,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010268,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010269,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010270,-               ,11,0,GOHOME     ,164,12/12/2024,                ,                ,
11010271,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010273,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010274,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010276,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010277,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010278,-               ,11,0,GOHOME     ,157,12/5/2024,                ,                ,
11010279,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11010280,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11010281,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11010282,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11010283,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11010284,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11010285,-               ,11,0,GOHOME     ,156,12/5/2024,                ,                ,
11010286,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11010288,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11010290,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11010291,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11010292,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11010293,-               ,11,0,GOHOME     ,155,12/5/2024,                ,                ,
11010294,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11010295,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11010296,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11010298,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11010299,-               ,11,0,GOHOME     ,161,12/12/2024,                ,                ,
11010300,-               ,11,0,GOHOME     ,160,12/12/2024,                ,                ,
11010301,-               ,11,0,GOHOME     ,160,12/12/2024,                ,                ,
11010302,-               ,11,0,GOHOME     ,160,12/12/2024,                ,                ,
11010303,-               ,11,0,GOHOME     ,160,12/12/2024,                ,                ,
11010304,-               ,11,0,GOHOME     ,160,12/12/2024,                ,                ,
11010305,-               ,11,0,GOHOME     ,159,12/12/2024,                ,                ,
11010307,-               ,11,0,GOHOME     ,159,12/12/2024,                ,                ,
11010309,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11010310,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11010311,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11010312,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11010313,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11010314,-               ,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11010315,840003286115053,11,0,GOHOME     ,158,12/12/2024,                ,                ,
11010316,-               ,11,0,DIED       ,156,12/11/2024,PNEUMONIA       ,                , 
11010319,-               ,11,0,GOHOME     ,157,12/12/2024,                ,                ,
11010320,-               ,11,0,GOHOME     ,157,12/12/2024,                ,                ,
11010321,-               ,11,0,GOHOME     ,157,12/12/2024,                ,                ,
11010322,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11010323,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11010324,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11010325,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11010326,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11010327,-               ,11,0,GOHOME     ,156,12/12/2024,                ,                ,
11010328,-               ,11,0,GOHOME     ,155,12/12/2024,                ,                ,
11010329,-               ,11,0,GOHOME     ,155,12/12/2024,                ,                ,
11010330,-               ,11,0,GOHOME     ,155,12/12/2024,                ,                ,
11010331,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11010332,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11010333,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11010334,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11010335,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11010336,-               ,11,0,GOHOME     ,161,12/19/2024,                ,                ,
11010337,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11010338,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11010339,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11010340,-               ,11,0,GOHOME     ,162,12/5/2024,                ,                ,
11010344,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11010345,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11010347,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11010348,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11010349,-               ,11,0,GOHOME     ,161,12/5/2024,                ,                ,
11010350,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11010351,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11010352,-               ,11,0,GOHOME     ,160,12/19/2024,                ,                ,
11010353,-               ,11,0,GOHOME     ,159,12/19/2024,                ,                ,
11010354,-               ,11,0,GOHOME     ,158,12/19/2024,                ,                ,
11010355,-               ,11,0,GOHOME     ,158,12/19/2024,                ,                ,
11010356,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11010357,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11010358,-               ,11,0,GOHOME     ,157,12/19/2024,                ,                ,
11010359,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010361,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010362,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010363,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010364,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010365,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010366,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010367,-               ,11,0,GOHOME     ,156,12/19/2024,                ,                ,
11010368,-               ,11,0,GOHOME     ,155,12/19/2024,                ,                ,
11010369,-               ,11,0,GOHOME     ,155,12/19/2024,                ,                ,
11010370,-               ,11,0,GOHOME     ,155,12/19/2024,                ,                ,
11010371,-               ,11,0,GOHOME     ,162,12/27/2024,                ,                ,
11010372,-               ,11,0,GOHOME     ,162,12/27/2024,                ,                ,
11010374,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11010375,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11010377,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11010378,-               ,11,0,GOHOME     ,161,12/27/2024,                ,                ,
11010380,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11010381,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11010382,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11010383,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11010384,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11010385,-               ,11,0,GOHOME     ,160,12/27/2024,                ,                ,
11010386,-               ,11,0,GOHOME     ,159,12/27/2024,                ,                ,
11010387,-               ,11,0,GOHOME     ,159,12/27/2024,                ,                ,
11010388,-               ,11,0,GOHOME     ,159,12/27/2024,                ,                ,
11010389,-               ,11,0,GOHOME     ,159,12/27/2024,                ,                ,
11010390,-               ,11,0,GOHOME     ,159,12/27/2024,                ,                ,
11010391,-               ,11,0,GOHOME     ,158,12/27/2024,                ,                ,
11010392,-               ,11,0,GOHOME     ,158,12/27/2024,                ,                ,
11010393,-               ,11,0,GOHOME     ,158,12/27/2024,                ,                ,
11010394,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11010395,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11010396,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11010397,-               ,11,0,GOHOME     ,157,12/27/2024,                ,                ,
11010398,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11010399,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11010400,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11010402,-               ,11,0,GOHOME     ,156,12/27/2024,                ,                ,
11010405,-               ,11,0,DIED       ,152,12/24/2024,CHRONIC         ,                , 
11010411,-               ,11,0,DIED       ,128,12/1/2024,PNEUMONIA       ,                , 
11010430,-               ,11,0,DIED       ,124,12/1/2024,SALMONELLA      ,                , 
11010434,-               ,11,0,DIED       ,131,12/8/2024,PNEUMONIA       ,                , 
11010444,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010445,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010446,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010447,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010448,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010449,-               ,11,0,DIED       ,137,12/16/2024,INFECTION       ,                , 
11010450,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010451,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11010452,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010453,-               ,11,0,GOHOME     ,161,1/9/2025,                ,                ,
11010454,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11010455,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11010457,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11010458,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11010459,-               ,11,0,GOHOME     ,160,1/9/2025,                ,                ,
11010470,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010471,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010472,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010473,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010474,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010475,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010476,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11010477,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11010478,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11010480,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11010481,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11010482,-               ,11,0,GOHOME     ,157,1/9/2025,                ,                ,
11010483,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010484,840003288682911,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010485,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010486,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010487,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010488,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010489,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010490,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010491,-               ,11,0,GOHOME     ,156,1/9/2025,                ,                ,
11010492,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11010493,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11010495,-               ,11,0,GOHOME     ,155,1/9/2025,                ,                ,
11010561,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11010562,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11010563,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11010564,-               ,11,0,GOHOME     ,159,1/9/2025,                ,                ,
11010565,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010566,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010567,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010568,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010569,-               ,11,0,GOHOME     ,158,1/9/2025,                ,                ,
11010851,840003288683278,11,0,DIED       ,86,12/28/2024,CHRONIC         ,                , 
11010873,840003288683300,11,0,DIED       ,75,12/20/2024,PNEUMONIA       ,                , 
11010917,840003288683344,11,0,DIED       ,79,12/30/2024,PNEUMONIA       ,                , 
11011098,-               ,11,0,DIED       ,26,12/13/2024,BLOATED         ,                , 
